Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
31699785,0CF00400,true,Rx,0,8,21,8F,8F,9C,20,00,0F,90,
31703657,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
31711400,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
31713835,0CF00300,true,Rx,0,8,D0,25,14,FF,FF,FF,68,FF,
31715397,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
31720221,0CF00400,true,Rx,0,8,21,8F,8F,FE,20,00,0F,8F,
31723838,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
31724392,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
31744679,18EBFF00,true,Rx,0,8,07,57,06,09,08,54,00,02,
31759296,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
31760387,0CF00400,true,Rx,0,8,21,8F,8F,9C,21,00,0F,8F,
31761446,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
31763787,0CF00300,true,Rx,0,8,D0,25,13,FF,FF,FF,65,FF,
31773788,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
31779471,18FEF200,true,Rx,0,8,82,00,00,00,16,03,FF,FF,
31780060,0CF00400,true,Rx,0,8,11,8F,8F,ED,21,00,0F,8F,
31880187,0CF00400,true,Rx,0,8,11,8F,8F,50,22,00,0F,8F,
31880192,18EBFF00,true,Rx,0,8,08,0E,FF,FF,FF,FF,FF,FF,
31880197,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
31880202,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
31880208,0CF00300,true,Rx,0,8,D0,25,13,FF,FF,FF,64,FF,
31880213,0CF00400,true,Rx,0,8,11,8F,8F,C2,22,00,0F,8F,
31880218,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
31880224,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
31880229,18FEF000,true,Rx,0,8,FF,FF,FF,85,22,F0,CC,FF,
31880234,0CF00400,true,Rx,0,8,71,8F,8E,1E,23,00,0F,8F,
31880240,1CDEEE17,true,Rx,0,8,0F,FF,03,00,00,00,00,00,
31880245,1CE8FFEE,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
31880250,18E8FF00,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
31880255,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
31880261,0CF00400,true,Rx,0,8,61,8F,8E,82,23,00,0F,8F,
31880266,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
31880271,0CF00300,true,Rx,0,8,D0,25,12,FF,FF,FF,62,FF,
31880277,18FEDF00,true,Rx,0,8,86,80,25,7D,FB,FF,FF,F3,
31880282,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
31880287,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
31880293,18FEF200,true,Rx,0,8,7F,00,00,00,15,03,FF,FF,
31880298,0CF00400,true,Rx,0,8,61,8F,8E,D7,23,00,0F,8F,
31899860,0CF00400,true,Rx,0,8,61,8F,8E,36,24,00,0F,8F,
31903776,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
31911513,0CFD0F52,true,Rx,0,8,99,01,CB,03,7D,FF,FF,FF,
31912065,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
31913890,0CF00300,true,Rx,0,8,D0,25,11,FF,FF,FF,61,FF,
31916283,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
31920389,0CF00400,true,Rx,0,8,51,8F,8E,9F,24,00,0F,8F,
31923809,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
31924431,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
31933951,18FEF000,true,Rx,0,8,FF,FF,FF,67,24,F0,CC,FF,
31939870,0CF00400,true,Rx,0,8,41,8F,8E,FB,24,00,0F,8F,
31959150,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
31960456,0CF00400,true,Rx,0,8,41,8F,8E,5A,25,00,0F,8F,
31963768,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
31963773,0CF00300,true,Rx,0,8,D0,25,11,FF,FF,FF,5F,FF,
31973852,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
31978632,18FEF200,true,Rx,0,8,94,00,00,00,15,03,FF,FF,
31980090,0CF00400,true,Rx,0,8,31,8F,8E,A8,25,00,0F,8F,
31999896,0CF00400,true,Rx,0,8,31,8E,8E,F7,25,00,0F,8F,
32004023,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
32011640,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32013987,0CF00300,true,Rx,0,8,D0,25,11,FF,FF,FF,5F,FF,
32020178,0CF00400,true,Rx,0,8,31,8E,8E,57,26,00,0F,8F,
32024043,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32024446,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
32033980,18FEF000,true,Rx,0,8,FF,FF,FF,1F,26,F0,CC,FF,
32039909,0CF00400,true,Rx,0,8,21,8E,8E,9F,26,00,0F,8F,
32059413,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
32060489,0CF00400,true,Rx,0,8,21,8E,8E,F6,26,00,0F,8F,
32061554,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32064313,0CF00300,true,Rx,0,8,D0,25,11,FF,FF,FF,5F,FF,
32068836,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
32073845,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32078967,18FEF200,true,Rx,0,8,92,00,00,00,15,03,FF,FF,
32079913,0CF00400,true,Rx,0,8,11,8E,8E,2D,27,00,0F,8F,
32093908,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
32099929,0CF00400,true,Rx,0,8,11,8E,8E,71,27,00,0F,8E,
32104567,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
32111393,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32113995,0CF00300,true,Rx,0,8,D0,25,11,FF,FF,FF,5F,FF,
32114553,18FEF600,true,Rx,0,8,FF,00,54,FF,FF,FF,FF,FF,
32117419,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
32120298,0CF00400,true,Rx,0,8,11,8E,8E,C7,27,00,0F,8E,
32124646,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32124652,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
32128709,18FEDF00,true,Rx,0,8,87,80,25,7D,FB,FF,FF,F3,
32133904,18FEF000,true,Rx,0,8,FF,FF,FF,95,27,F0,CC,FF,
32138819,18FEF700,true,Rx,0,8,FF,FF,FF,FF,28,02,FF,FF,
32139377,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
32139930,0CF00400,true,Rx,0,8,01,8E,8E,00,28,00,0F,8E,
32159458,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
32160016,18FEEE00,true,Rx,0,8,73,FF,FF,FF,FF,FF,FF,FF,
32160563,0CF00400,true,Rx,0,8,01,8E,8E,4C,28,00,0F,8E,
32161628,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32165772,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5F,FF,
32173881,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32178864,18FEF200,true,Rx,0,8,8D,00,00,00,16,03,FF,FF,
32180040,0CF00400,true,Rx,0,8,71,8E,8D,7C,28,00,0F,8E,
32185816,18FEE400,true,Rx,0,8,FF,3F,FD,FC,FF,3F,FF,FF,
32199838,0CF00400,true,Rx,0,8,71,8E,8D,C2,28,00,0F,8E,
32205472,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
32205477,18FEBD00,true,Rx,0,8,00,F0,FF,FF,FF,FF,FF,FF,
32211577,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32213920,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5F,FF,
32220149,0CF00400,true,Rx,0,8,61,8E,8D,16,29,00,0F,8E,
32227034,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32227040,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
32228881,18E0FF00,true,Rx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
32233798,18FEF000,true,Rx,0,8,FF,FF,FF,F0,28,F0,CC,FF,
32234602,18FFC13D,true,Rx,0,8,46,FF,FF,FF,FF,FF,FF,FF,
32239952,0CF00400,true,Rx,0,8,61,8E,8D,54,29,00,0F,8E,
32253955,18FEF500,true,Rx,0,8,BF,FF,FF,FF,FF,FF,FF,FF,
32259390,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
32260452,0CF00400,true,Rx,0,8,51,8E,8D,91,29,00,0F,8E,
32261520,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32265658,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5F,FF,
32268912,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
32273841,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32274387,1885FF00,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
32278776,18FEF200,true,Rx,0,8,87,00,00,00,15,03,FF,FF,
32279945,0CF00400,true,Rx,0,8,51,8E,8D,C8,29,00,0F,8E,
32293869,18FF0A00,true,Rx,0,8,EF,FF,FF,FF,FF,FF,FF,FF,
32299915,0CF00400,true,Rx,0,8,51,8E,8D,1E,2A,00,0F,8E,
32306323,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
32311562,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32313896,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5F,FF,
32318343,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
32319151,18FDE500,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FB,
32320215,0CF00400,true,Rx,0,8,51,8E,8D,58,2A,00,0F,8E,
32325614,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32325619,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
32333975,18FEF000,true,Rx,0,8,FF,FF,FF,43,2A,F0,CC,FF,
32338949,18FE5600,true,Rx,0,8,A1,3E,FF,FF,1F,FF,FF,FF,
32340020,0CF00400,true,Rx,0,8,41,8E,8D,A2,2A,00,0F,8E,
32359261,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
32360575,0CF00400,true,Rx,0,8,41,8E,8D,D2,2A,00,0F,8E,
32361637,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32365580,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5E,FF,
32365585,18ECFF00,true,Rx,0,8,20,32,00,08,FF,CA,FE,00,
32373909,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32378955,18FEF200,true,Rx,0,8,96,00,00,00,15,03,FF,FF,
32380023,0CF00400,true,Rx,0,8,41,8E,8D,08,2B,00,0F,8E,
32386583,18FEC100,true,Rx,0,8,C9,0E,42,04,1B,20,42,04,
32388704,18FEDF00,true,Rx,0,8,87,80,25,7D,FB,FF,FF,F3,
32399997,0CF00400,true,Rx,0,8,31,8D,8D,51,2B,00,0F,8E,
32406917,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
32411611,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32413962,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5E,FF,
32418361,18EBFF00,true,Rx,0,8,01,47,FF,61,00,03,7E,64,
32420191,0CF00400,true,Rx,0,8,31,8D,8D,8C,2B,00,0F,8E,
32426600,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32426620,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
32433976,18FEF000,true,Rx,0,8,FF,FF,FF,60,2B,F0,CC,FF,
32439902,0CF00400,true,Rx,0,8,31,8D,8D,B6,2B,00,0F,8E,
32459345,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
32460653,0CF00400,true,Rx,0,8,21,8D,8D,E8,2B,00,0F,8E,
32461469,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32463819,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5E,FF,
32468882,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
32470711,18EBFF00,true,Rx,0,8,02,00,02,04,33,04,03,7E,
32473837,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32478980,18FEF200,true,Rx,0,8,94,00,00,00,15,03,FF,FF,
32480044,0CF00400,true,Rx,0,8,21,8D,8D,36,2C,00,0F,8D,
32499988,0CF00400,true,Rx,0,8,21,8D,8D,57,2C,00,0F,8E,
32503698,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
32511484,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32514094,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5D,FF,
32533869,18FEF000,true,Rx,0,8,FF,FF,FF,79,2C,F0,CC,FF,
32539810,0CF00400,true,Rx,0,8,11,8D,8D,B3,2C,00,0F,8D,
32559487,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
32560557,0CF00400,true,Rx,0,8,11,8D,8D,06,2D,00,0F,8D,
32561619,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32563708,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5D,FF,
32594719,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32594724,18FEF200,true,Rx,0,8,92,00,00,00,16,03,FF,FF,
32594730,0CF00400,true,Rx,0,8,11,8D,8D,22,2D,00,0F,8D,
32594735,18EBFF00,true,Rx,0,8,04,7E,A1,0D,04,7E,BA,12,
32594740,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
32600119,0CF00400,true,Rx,0,8,11,8D,8D,5A,2D,00,0F,8D,
32603880,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
32614049,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5D,FF,
32614597,18FEF600,true,Rx,0,8,FF,00,54,FF,FF,FF,FF,FF,
32620296,0CF00400,true,Rx,0,8,01,8D,8D,83,2D,00,0F,8D,
32623905,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32624455,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
32625000,18FEC1EE,true,Rx,0,8,E4,31,A2,06,E8,3E,01,00,
32634022,18FEF000,true,Rx,0,8,FF,FF,FF,6F,2D,F0,CC,FF,
32638412,18EBFF00,true,Rx,0,8,05,1F,02,9A,0C,0F,28,9A,
32638970,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
32640038,0CF00400,true,Rx,0,8,01,8D,8D,C8,2D,00,0F,8D,
32649552,18FEDF00,true,Rx,0,8,87,80,25,7D,FB,FF,FF,F3,
32659513,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
32660472,0CF00400,true,Rx,0,8,01,8D,8D,EB,2D,00,0F,8D,
32662038,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32663881,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5C,FF,
32668787,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
32673694,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32674254,18FEE6EE,true,Rx,0,8,58,36,0F,07,57,27,70,7A,
32680502,18FEF200,true,Rx,0,8,91,00,00,00,15,03,FF,FF,
32680522,0CF00400,true,Rx,0,8,01,8D,8D,23,2E,00,0F,8D,
32700016,0CF00400,true,Rx,0,8,01,8D,8D,47,2E,00,0F,8D,
32703696,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
32711708,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32714065,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5C,FF,
32720306,0CF00400,true,Rx,0,8,01,8D,8D,86,2E,00,0F,8D,
32720858,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
32723699,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32724262,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
32744511,18EBFF00,true,Rx,0,8,07,57,06,09,08,54,00,02,
32759334,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
32760398,0CF00400,true,Rx,0,8,71,8D,8C,E0,2E,00,0F,8D,
32761459,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32763815,0CF00300,true,Rx,0,8,D0,25,10,FF,FF,FF,5B,FF,
32773712,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32779294,18FEF200,true,Rx,0,8,A5,00,00,00,15,03,FF,FF,
32779981,0CF00400,true,Rx,0,8,61,8D,8C,03,2F,00,0F,8D,
32799968,0CF00400,true,Rx,0,8,61,8D,8C,3E,2F,00,0F,8D,
32800617,18EBFF00,true,Rx,0,8,08,0E,FF,FF,FF,FF,FF,FF,
32803815,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
32811515,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32814126,0CF00300,true,Rx,0,8,D0,24,10,FF,FF,FF,5B,FF,
32833861,18FEF000,true,Rx,0,8,FF,FF,FF,60,2F,F0,CC,FF,
32840034,0CF00400,true,Rx,0,8,41,8D,8C,96,2F,00,0F,8D,
32851208,1CDEEE17,true,Rx,0,8,0F,FF,03,00,00,00,00,00,
32853810,1CE8FFEE,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
32854358,18E8FF00,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
32859816,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
32860728,0CF00400,true,Rx,0,8,31,8D,8C,B1,2F,00,0F,8D,
32861573,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32863912,0CF00300,true,Rx,0,8,D0,24,10,FF,FF,FF,5A,FF,
32868870,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
32873785,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32880478,18FEF200,true,Rx,0,8,90,00,00,00,16,03,FF,FF,
32880484,0CF00400,true,Rx,0,8,31,8C,8C,EB,2F,00,0F,8D,
32901473,0CF00400,true,Rx,0,8,21,8C,8C,0A,30,00,0F,8C,
32911535,0CFD0F52,true,Rx,0,8,06,25,CB,03,7D,FF,FF,FF,
32912104,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32914197,0CF00300,true,Rx,0,8,D0,24,10,FF,FF,FF,5A,FF,
32920752,0CF00400,true,Rx,0,8,21,8C,8C,30,30,00,0F,8C,
32921473,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
32923819,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32924367,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
32933889,18FEF000,true,Rx,0,8,FF,FF,FF,1E,30,F0,CC,FF,
32940342,0CF00400,true,Rx,0,8,11,8C,8C,4E,30,00,0F,8C,
32960930,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
32960936,0CF00400,true,Rx,0,8,11,8C,8C,8D,30,00,0F,8C,
32961613,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
32963956,0CF00300,true,Rx,0,8,D0,24,10,FF,FF,FF,59,FF,
32973975,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
32980747,18FEF200,true,Rx,0,8,A1,00,00,00,15,03,FF,FF,
32980752,0CF00400,true,Rx,0,8,01,8C,8C,9F,30,00,0F,8C,
33002771,0CF00400,true,Rx,0,8,01,8C,8C,C0,30,00,0F,8C,
33003793,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
33011519,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
33014113,0CF00300,true,Rx,0,8,D0,23,10,FF,FF,FF,59,FF,
33021554,0CF00400,true,Rx,0,8,01,8C,8C,DC,30,00,0F,8C,
33023781,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
33024433,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
33033888,18FEF000,true,Rx,0,8,FF,FF,FF,D1,30,F0,CC,FF,
33041799,0CF00400,true,Rx,0,8,71,8C,8B,15,31,00,0F,8C,
33061655,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
33061660,0CF00400,true,Rx,0,8,71,8C,8B,27,31,00,0F,8C,
33061666,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
33063853,0CF00300,true,Rx,0,8,D0,23,0F,FF,FF,FF,59,FF,
33069003,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
33073907,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
33078823,18FEF200,true,Rx,0,8,89,00,00,00,15,03,FF,FF,
33081689,0CF00400,true,Rx,0,8,71,8C,8B,43,31,00,0F,8C,
33094090,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
33104439,0CF00400,true,Rx,0,8,71,8C,8B,55,31,00,0F,8C,
33104445,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
33111542,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
33114150,0CF00300,true,Rx,0,8,D0,23,0F,FF,FF,FF,58,FF,
33114693,18FEF600,true,Rx,0,8,FF,00,54,FF,FF,FF,FF,FF,
33121730,0CF00400,true,Rx,0,8,61,8C,8B,8F,31,00,0F,8C,
33122570,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
33123962,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
33124518,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
33133970,18FEF000,true,Rx,0,8,FF,FF,FF,78,31,F0,CC,FF,
33138892,18FEF700,true,Rx,0,8,FF,FF,FF,FF,28,02,FF,FF,
33139444,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
33142276,0CF00400,true,Rx,0,8,61,8C,8B,A2,31,00,0F,8C,
33159394,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
33162880,18FEEE00,true,Rx,0,8,73,FF,FF,FF,FF,FF,FF,FF,
33162900,0CF00400,true,Rx,0,8,51,8C,8B,BE,31,00,0F,8C,
33162905,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
33163854,0CF00300,true,Rx,0,8,D0,23,0F,FF,FF,FF,58,FF,
33169011,18FEDF00,true,Rx,0,8,87,80,25,7D,FB,FF,FF,F3,
33173906,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
33178810,18FEF200,true,Rx,0,8,99,00,00,00,15,03,FF,FF,
33182487,0CF00400,true,Rx,0,8,51,8C,8B,D4,31,00,0F,8C,
33183918,18FEE400,true,Rx,0,8,FF,3F,FD,FC,FF,3F,FF,FF,
33206300,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
33206305,18FEBD00,true,Rx,0,8,00,F0,FF,FF,FF,FF,FF,FF,
33211579,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
33213923,0CF00300,true,Rx,0,8,D0,23,0F,FF,FF,FF,58,FF,
33223309,0CF00400,true,Rx,0,8,41,8C,8B,18,32,00,0F,8C,
33224003,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
33224559,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
33229004,18E0FF00,true,Rx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
33233898,18FEF000,true,Rx,0,8,FF,FF,FF,09,32,F0,CC,FF,
33234447,18FFC13D,true,Rx,0,8,46,FF,FF,FF,FF,FF,FF,FF,
33240126,0CF00400,true,Rx,0,8,41,8C,8B,2F,32,00,0F,8C,
33254133,18FEF500,true,Rx,0,8,BF,FF,FF,FF,FF,FF,FF,FF,
33259553,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
33260611,0CF00400,true,Rx,0,8,31,8B,8B,53,32,00,0F,8C,
33263370,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
33264040,0CF00300,true,Rx,0,8,D0,23,0F,FF,FF,FF,57,FF,
33268954,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
33273871,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
33274421,1885FF00,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
33279073,18FEF200,true,Rx,0,8,97,00,00,00,16,03,FF,FF,
33280134,0CF00400,true,Rx,0,8,21,8B,8B,6B,32,00,0F,8B,
33294170,18FF0A00,true,Rx,0,8,EF,FF,FF,FF,FF,FF,FF,FF,
33299902,0CF00400,true,Rx,0,8,21,8B,8B,7B,32,00,0F,8B,
33303832,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
33311654,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
33314004,0CF00300,true,Rx,0,8,D0,22,0F,FF,FF,FF,57,FF,
33319183,18FDE500,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FB,
33320505,0CF00400,true,Rx,0,8,01,8B,8B,94,32,00,0F,8B,
33324164,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
33324170,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
33324858,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
33333864,18FEF000,true,Rx,0,8,FF,FF,FF,8A,32,F0,CC,FF,
33339030,18FE5600,true,Rx,0,8,A1,3E,FF,FF,1F,FF,FF,FF,
33340092,0CF00400,true,Rx,0,8,01,8B,8B,BE,32,00,0F,8B,
33361256,0CF00400,true,Rx,0,8,00,0F,8B,71,8B,8A,CB,32,
33361810,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
33363895,0CF00300,true,Rx,0,8,D0,22,0F,FF,FF,FF,57,FF,
33364443,18ECFF00,true,Rx,0,8,20,32,00,08,FF,CA,FE,00,
