Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
419379489,18FF3921,true,Rx,0,8,00,00,00,00,00,00,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,30,7D,85,B5,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,30,7D,85,B8,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,BA,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419379233,18FF3821,true,Rx,0,8,FC,00,00,00,00,00,00,FF,
419379489,18FF3921,true,Rx,0,8,00,00,00,00,00,00,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,40,7D,85,AC,17,00,07,85,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,30,7D,85,B1,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,B5,17,00,07,85,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,B3,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377953,18FF3321,true,Rx,0,8,B5,22,EF,05,43,16,F3,15,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,30,7D,85,AF,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,B1,17,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,10,7D,85,B5,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,B1,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,B1,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,A9,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419379489,18FF3921,true,Rx,0,8,00,00,00,00,00,00,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,AE,17,00,07,85,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,B3,17,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,AE,17,00,07,85,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,B0,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,30,7D,85,A3,17,00,07,85,
419378209,18FF3421,true,Rx,0,8,F5,02,68,1A,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419348974,18FEC1EE,true,Rx,0,8,3E,59,0B,00,68,30,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,A8,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,AB,17,00,07,85,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,A4,17,00,07,85,
419358446,18FEE6EE,true,Rx,0,8,00,30,0D,05,6B,27,7D,7A,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,A7,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,10,21,10,02,00,05,23,60,
418324759,18EF2117,true,Rx,0,8,30,00,14,FF,FF,FF,FF,FF,
418322209,18EF1721,true,Rx,0,8,21,01,00,28,00,06,31,30,
418322209,18EF1721,true,Rx,0,8,22,3A,34,38,00,23,60,02,
418322209,18EF1721,true,Rx,0,8,23,00,28,00,09,32,37,2E,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,24,30,35,2E,32,34,00,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419379489,18FF3921,true,Rx,0,8,00,00,00,00,00,00,FF,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,A7,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,A1,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,21,01,00,28,00,06,31,30,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,20,7D,85,A5,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,24,30,35,2E,32,34,00,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,A5,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,10,0D,10,02,00,0F,23,60,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418322209,18EF1721,true,Rx,0,8,10,0D,10,02,00,0F,23,60,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378209,18FF3421,true,Rx,0,8,F3,02,68,1A,FF,FF,FF,FF,
419379233,18FF3821,true,Rx,0,8,FC,00,00,00,00,00,00,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,A0,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,A1,17,00,07,85,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,A0,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
217056256,0CF00400,true,Rx,0,8,20,7D,85,9E,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,9F,17,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,9E,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,99,17,00,07,85,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419379233,18FF3821,true,Rx,0,8,FC,00,00,00,00,00,00,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,99,17,00,07,85,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,97,17,00,07,85,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,91,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,96,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,98,17,00,07,85,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,10,7D,85,94,17,00,07,85,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,30,7D,85,90,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419348974,18FEC1EE,true,Rx,0,8,3E,59,0B,00,68,30,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419379233,18FF3821,true,Rx,0,8,FC,00,00,00,00,00,00,FF,
419379489,18FF3921,true,Rx,0,8,00,00,00,00,00,00,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,93,17,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,30,7D,85,8C,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,92,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,94,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,95,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419379489,18FF3921,true,Rx,0,8,00,00,00,00,00,00,FF,FF,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,8C,17,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,20,7D,85,92,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,24,30,35,2E,32,34,00,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,95,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,10,0D,10,02,00,0F,23,60,
418324759,18EF2117,true,Rx,0,8,30,00,14,FF,FF,FF,FF,FF,
418322209,18EF1721,true,Rx,0,8,21,15,00,28,00,02,20,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418324759,18EF2117,true,Rx,0,8,30,00,14,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419379489,18FF3921,true,Rx,0,8,00,00,00,00,00,00,FF,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,88,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,21,15,00,28,00,02,20,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,30,7D,85,87,17,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,20,7D,85,8C,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,91,17,00,07,85,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419377953,18FF3321,true,Rx,0,8,3E,23,EF,05,77,16,F3,15,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
419378209,18FF3421,true,Rx,0,8,F1,02,68,1A,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,8D,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,91,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
217056256,0CF00400,true,Rx,0,8,00,7D,85,90,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419377953,18FF3321,true,Rx,0,8,77,23,EF,05,77,16,F3,15,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,8B,17,00,07,85,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,10,7D,85,8E,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,89,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,89,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
